 # iter    flux_conservation    flux_mean[1/s]    flux_std[1/s]    time_step[s]
  21600000    2.2886999767E-02    5.5003358092E+06    1.2588618438E+05    1.0000000000E-12
  21610000    2.2837944809E-02    5.5003301989E+06    1.2561623752E+05    1.0000000000E-12
  21620000    2.2788991718E-02    5.5003246002E+06    1.2534685176E+05    1.0000000000E-12
  21630000    2.2740140294E-02    5.5003190129E+06    1.2507802602E+05    1.0000000000E-12
  21640000    2.2691390341E-02    5.5003134372E+06    1.2480975920E+05    1.0000000000E-12
  21650000    2.2642741661E-02    5.5003078730E+06    1.2454205022E+05    1.0000000000E-12
  21660000    2.2594194058E-02    5.5003023203E+06    1.2427489800E+05    1.0000000000E-12
  21670000    2.2545747335E-02    5.5002967790E+06    1.2400830145E+05    1.0000000000E-12
  21680000    2.2497401296E-02    5.5002912491E+06    1.2374225948E+05    1.0000000000E-12
  21690000    2.2449155746E-02    5.5002857307E+06    1.2347677101E+05    1.0000000000E-12
  21700000    2.2401010488E-02    5.5002802236E+06    1.2321183498E+05    1.0000000000E-12
  21710000    2.2352965328E-02    5.5002747279E+06    1.2294745029E+05    1.0000000000E-12
  21720000    2.2305020071E-02    5.5002692435E+06    1.2268361587E+05    1.0000000000E-12
  21730000    2.2257174522E-02    5.5002637705E+06    1.2242033066E+05    1.0000000000E-12
  21740000    2.2209428488E-02    5.5002583088E+06    1.2215759357E+05    1.0000000000E-12
  21750000    2.2161781774E-02    5.5002528583E+06    1.2189540355E+05    1.0000000000E-12
  21760000    2.2114234187E-02    5.5002474191E+06    1.2163375951E+05    1.0000000000E-12
  21770000    2.2066785533E-02    5.5002419911E+06    1.2137266040E+05    1.0000000000E-12
  21780000    2.2019435621E-02    5.5002365744E+06    1.2111210515E+05    1.0000000000E-12
  21790000    2.1972184256E-02    5.5002311688E+06    1.2085209269E+05    1.0000000000E-12
  21800000    2.1925031248E-02    5.5002257744E+06    1.2059262197E+05    1.0000000000E-12
  21810000    2.1877976404E-02    5.5002203912E+06    1.2033369193E+05    1.0000000000E-12
  21820000    2.1831019532E-02    5.5002150191E+06    1.2007530151E+05    1.0000000000E-12
  21830000    2.1784160441E-02    5.5002096581E+06    1.1981744965E+05    1.0000000000E-12
  21840000    2.1737398941E-02    5.5002043082E+06    1.1956013530E+05    1.0000000000E-12
  21850000    2.1690734840E-02    5.5001989693E+06    1.1930335741E+05    1.0000000000E-12
  21860000    2.1644167948E-02    5.5001936416E+06    1.1904711493E+05    1.0000000000E-12
  21870000    2.1597698076E-02    5.5001883248E+06    1.1879140680E+05    1.0000000000E-12
  21880000    2.1551325034E-02    5.5001830191E+06    1.1853623199E+05    1.0000000000E-12
  21890000    2.1505048632E-02    5.5001777243E+06    1.1828158944E+05    1.0000000000E-12
  21900000    2.1458868681E-02    5.5001724405E+06    1.1802747812E+05    1.0000000000E-12
  21910000    2.1412784992E-02    5.5001671676E+06    1.1777389698E+05    1.0000000000E-12
  21920000    2.1366797378E-02    5.5001619057E+06    1.1752084498E+05    1.0000000000E-12
  21930000    2.1320905649E-02    5.5001566547E+06    1.1726832109E+05    1.0000000000E-12
  21940000    2.1275109619E-02    5.5001514145E+06    1.1701632427E+05    1.0000000000E-12
  21950000    2.1229409100E-02    5.5001461853E+06    1.1676485348E+05    1.0000000000E-12
  21960000    2.1183803904E-02    5.5001409668E+06    1.1651390769E+05    1.0000000000E-12
  21970000    2.1138293845E-02    5.5001357592E+06    1.1626348587E+05    1.0000000000E-12
  21980000    2.1092878737E-02    5.5001305624E+06    1.1601358699E+05    1.0000000000E-12
  21990000    2.1047558393E-02    5.5001253764E+06    1.1576421003E+05    1.0000000000E-12
  22000000    2.1002332627E-02    5.5001202011E+06    1.1551535395E+05    1.0000000000E-12
  22010000    2.0957201253E-02    5.5001150366E+06    1.1526701774E+05    1.0000000000E-12
  22020000    2.0912164088E-02    5.5001098827E+06    1.1501920037E+05    1.0000000000E-12
  22030000    2.0867220944E-02    5.5001047396E+06    1.1477190082E+05    1.0000000000E-12
  22040000    2.0822371639E-02    5.5000996072E+06    1.1452511807E+05    1.0000000000E-12
  22050000    2.0777615987E-02    5.5000944854E+06    1.1427885111E+05    1.0000000000E-12
  22060000    2.0732953805E-02    5.5000893743E+06    1.1403309892E+05    1.0000000000E-12
  22070000    2.0688384909E-02    5.5000842737E+06    1.1378786049E+05    1.0000000000E-12
  22080000    2.0643909115E-02    5.5000791838E+06    1.1354313480E+05    1.0000000000E-12
  22090000    2.0599526241E-02    5.5000741045E+06    1.1329892084E+05    1.0000000000E-12
  22100000    2.0555236104E-02    5.5000690357E+06    1.1305521762E+05    1.0000000000E-12
  22110000    2.0511038521E-02    5.5000639774E+06    1.1281202411E+05    1.0000000000E-12
  22120000    2.0466933310E-02    5.5000589297E+06    1.1256933932E+05    1.0000000000E-12
  22130000    2.0422920290E-02    5.5000538925E+06    1.1232716224E+05    1.0000000000E-12
  22140000    2.0378999279E-02    5.5000488657E+06    1.1208549187E+05    1.0000000000E-12
  22150000    2.0335170095E-02    5.5000438494E+06    1.1184432721E+05    1.0000000000E-12
  22160000    2.0291432558E-02    5.5000388435E+06    1.1160366726E+05    1.0000000000E-12
  22170000    2.0247786488E-02    5.5000338481E+06    1.1136351103E+05    1.0000000000E-12
  22180000    2.0204231704E-02    5.5000288630E+06    1.1112385753E+05    1.0000000000E-12
  22190000    2.0160768026E-02    5.5000238884E+06    1.1088470575E+05    1.0000000000E-12
  22200000    2.0117395274E-02    5.5000189240E+06    1.1064605471E+05    1.0000000000E-12
  22210000    2.0074113269E-02    5.5000139701E+06    1.1040790342E+05    1.0000000000E-12
  22220000    2.0030921833E-02    5.5000090264E+06    1.1017025089E+05    1.0000000000E-12
  22230000    1.9987820786E-02    5.5000040931E+06    1.0993309613E+05    1.0000000000E-12
  22240000    1.9944809950E-02    5.4999991700E+06    1.0969643817E+05    1.0000000000E-12
  22250000    1.9901889146E-02    5.4999942571E+06    1.0946027601E+05    1.0000000000E-12
  22260000    1.9859058198E-02    5.4999893546E+06    1.0922460868E+05    1.0000000000E-12
  22270000    1.9816316928E-02    5.4999844622E+06    1.0898943520E+05    1.0000000000E-12
  22280000    1.9773665158E-02    5.4999795800E+06    1.0875475459E+05    1.0000000000E-12
  22290000    1.9731102712E-02    5.4999747081E+06    1.0852056588E+05    1.0000000000E-12
  22300000    1.9688629413E-02    5.4999698462E+06    1.0828686808E+05    1.0000000000E-12
  22310000    1.9646245085E-02    5.4999649946E+06    1.0805366024E+05    1.0000000000E-12
  22320000    1.9603949552E-02    5.4999601530E+06    1.0782094138E+05    1.0000000000E-12
  22330000    1.9561742639E-02    5.4999553215E+06    1.0758871053E+05    1.0000000000E-12
  22340000    1.9519624171E-02    5.4999505002E+06    1.0735696672E+05    1.0000000000E-12
  22350000    1.9477593972E-02    5.4999456888E+06    1.0712570899E+05    1.0000000000E-12
  22360000    1.9435651868E-02    5.4999408876E+06    1.0689493638E+05    1.0000000000E-12
  22370000    1.9393797684E-02    5.4999360963E+06    1.0666464793E+05    1.0000000000E-12
  22380000    1.9352031247E-02    5.4999313151E+06    1.0643484267E+05    1.0000000000E-12
  22390000    1.9310352383E-02    5.4999265438E+06    1.0620551964E+05    1.0000000000E-12
  22400000    1.9268760918E-02    5.4999217825E+06    1.0597667790E+05    1.0000000000E-12
  22410000    1.9227256680E-02    5.4999170311E+06    1.0574831647E+05    1.0000000000E-12
  22420000    1.9185839495E-02    5.4999122897E+06    1.0552043442E+05    1.0000000000E-12
  22430000    1.9144509190E-02    5.4999075582E+06    1.0529303079E+05    1.0000000000E-12
  22440000    1.9103265595E-02    5.4999028365E+06    1.0506610463E+05    1.0000000000E-12
  22450000    1.9062108536E-02    5.4998981247E+06    1.0483965499E+05    1.0000000000E-12
  22460000    1.9021037842E-02    5.4998934228E+06    1.0461368092E+05    1.0000000000E-12
  22470000    1.8980053341E-02    5.4998887307E+06    1.0438818148E+05    1.0000000000E-12
  22480000    1.8939154864E-02    5.4998840484E+06    1.0416315573E+05    1.0000000000E-12
  22490000    1.8898342238E-02    5.4998793759E+06    1.0393860271E+05    1.0000000000E-12
  22500000    1.8857615294E-02    5.4998747132E+06    1.0371452150E+05    1.0000000000E-12
  22510000    1.8816973861E-02    5.4998700602E+06    1.0349091116E+05    1.0000000000E-12
  22520000    1.8776417769E-02    5.4998654169E+06    1.0326777074E+05    1.0000000000E-12
  22530000    1.8735946850E-02    5.4998607834E+06    1.0304509932E+05    1.0000000000E-12
  22540000    1.8695560932E-02    5.4998561595E+06    1.0282289595E+05    1.0000000000E-12
  22550000    1.8655259849E-02    5.4998515453E+06    1.0260115971E+05    1.0000000000E-12
  22560000    1.8615043430E-02    5.4998469408E+06    1.0237988966E+05    1.0000000000E-12
  22570000    1.8574911508E-02    5.4998423459E+06    1.0215908489E+05    1.0000000000E-12
  22580000    1.8534863915E-02    5.4998377606E+06    1.0193874445E+05    1.0000000000E-12
  22590000    1.8494900482E-02    5.4998331850E+06    1.0171886742E+05    1.0000000000E-12
  22600000    1.8455021042E-02    5.4998286189E+06    1.0149945289E+05    1.0000000000E-12
  22610000    1.8415225428E-02    5.4998240623E+06    1.0128049992E+05    1.0000000000E-12
  22620000    1.8375513474E-02    5.4998195153E+06    1.0106200761E+05    1.0000000000E-12
  22630000    1.8335885011E-02    5.4998149779E+06    1.0084397502E+05    1.0000000000E-12
  22640000    1.8296339875E-02    5.4998104499E+06    1.0062640124E+05    1.0000000000E-12
  22650000    1.8256877899E-02    5.4998059314E+06    1.0040928536E+05    1.0000000000E-12
  22660000    1.8217498917E-02    5.4998014224E+06    1.0019262646E+05    1.0000000000E-12
  22670000    1.8178202764E-02    5.4997969228E+06    9.9976423623E+04    1.0000000000E-12
  22680000    1.8138989274E-02    5.4997924327E+06    9.9760675948E+04    1.0000000000E-12
  22690000    1.8099858284E-02    5.4997879519E+06    9.9545382521E+04    1.0000000000E-12
  22700000    1.8060809627E-02    5.4997834806E+06    9.9330542434E+04    1.0000000000E-12
  22710000    1.8021843141E-02    5.4997790186E+06    9.9116154782E+04    1.0000000000E-12
  22720000    1.7982958660E-02    5.4997745660E+06    9.8902218660E+04    1.0000000000E-12
  22730000    1.7944156021E-02    5.4997701227E+06    9.8688733164E+04    1.0000000000E-12
  22740000    1.7905435062E-02    5.4997656888E+06    9.8475697395E+04    1.0000000000E-12
  22750000    1.7866795617E-02    5.4997612641E+06    9.8263110451E+04    1.0000000000E-12
  22760000    1.7828237526E-02    5.4997568487E+06    9.8050971434E+04    1.0000000000E-12
  22770000    1.7789760625E-02    5.4997524426E+06    9.7839279449E+04    1.0000000000E-12
  22780000    1.7751364751E-02    5.4997480457E+06    9.7628033600E+04    1.0000000000E-12
  22790000    1.7713049744E-02    5.4997436581E+06    9.7417232994E+04    1.0000000000E-12
  22800000    1.7674815441E-02    5.4997392797E+06    9.7206876739E+04    1.0000000000E-12
  22810000    1.7636661680E-02    5.4997349104E+06    9.6996963945E+04    1.0000000000E-12
  22820000    1.7598588301E-02    5.4997305503E+06    9.6787493723E+04    1.0000000000E-12
  22830000    1.7560595143E-02    5.4997261994E+06    9.6578465186E+04    1.0000000000E-12
  22840000    1.7522682045E-02    5.4997218576E+06    9.6369877449E+04    1.0000000000E-12
  22850000    1.7484848848E-02    5.4997175249E+06    9.6161729628E+04    1.0000000000E-12
  22860000    1.7447095390E-02    5.4997132014E+06    9.5954020840E+04    1.0000000000E-12
  22870000    1.7409421512E-02    5.4997088869E+06    9.5746750205E+04    1.0000000000E-12
  22880000    1.7371827055E-02    5.4997045814E+06    9.5539916844E+04    1.0000000000E-12
  22890000    1.7334311860E-02    5.4997002850E+06    9.5333519879E+04    1.0000000000E-12
  22900000    1.7296875768E-02    5.4996959977E+06    9.5127558435E+04    1.0000000000E-12
  22910000    1.7259518620E-02    5.4996917193E+06    9.4922031635E+04    1.0000000000E-12
  22920000    1.7222240258E-02    5.4996874500E+06    9.4716938608E+04    1.0000000000E-12
  22930000    1.7185040524E-02    5.4996831896E+06    9.4512278482E+04    1.0000000000E-12
  22940000    1.7147919260E-02    5.4996789381E+06    9.4308050387E+04    1.0000000000E-12
  22950000    1.7110876308E-02    5.4996746956E+06    9.4104253454E+04    1.0000000000E-12
  22960000    1.7073911512E-02    5.4996704621E+06    9.3900886817E+04    1.0000000000E-12
  22970000    1.7037024715E-02    5.4996662374E+06    9.3697949611E+04    1.0000000000E-12
  22980000    1.7000215759E-02    5.4996620216E+06    9.3495440971E+04    1.0000000000E-12
  22990000    1.6963484490E-02    5.4996578147E+06    9.3293360037E+04    1.0000000000E-12
  23000000    1.6926830749E-02    5.4996536166E+06    9.3091705946E+04    1.0000000000E-12
  23010000    1.6890254382E-02    5.4996494273E+06    9.2890477841E+04    1.0000000000E-12
  23020000    1.6853755234E-02    5.4996452469E+06    9.2689674863E+04    1.0000000000E-12
  23030000    1.6817333148E-02    5.4996410753E+06    9.2489296157E+04    1.0000000000E-12
  23040000    1.6780987970E-02    5.4996369124E+06    9.2289340868E+04    1.0000000000E-12
  23050000    1.6744719546E-02    5.4996327583E+06    9.2089808144E+04    1.0000000000E-12
  23060000    1.6708527721E-02    5.4996286129E+06    9.1890697132E+04    1.0000000000E-12
  23070000    1.6672412340E-02    5.4996244763E+06    9.1692006984E+04    1.0000000000E-12
  23080000    1.6636373250E-02    5.4996203484E+06    9.1493736851E+04    1.0000000000E-12
  23090000    1.6600410298E-02    5.4996162291E+06    9.1295885887E+04    1.0000000000E-12
  23100000    1.6564523330E-02    5.4996121186E+06    9.1098453246E+04    1.0000000000E-12
  23110000    1.6528712193E-02    5.4996080167E+06    9.0901438084E+04    1.0000000000E-12
  23120000    1.6492976735E-02    5.4996039234E+06    9.0704839559E+04    1.0000000000E-12
  23130000    1.6457316802E-02    5.4995998388E+06    9.0508656832E+04    1.0000000000E-12
  23140000    1.6421732243E-02    5.4995957627E+06    9.0312889062E+04    1.0000000000E-12
  23150000    1.6386222906E-02    5.4995916953E+06    9.0117535412E+04    1.0000000000E-12
  23160000    1.6350788639E-02    5.4995876364E+06    8.9922595047E+04    1.0000000000E-12
  23170000    1.6315429291E-02    5.4995835861E+06    8.9728067131E+04    1.0000000000E-12
  23180000    1.6280144711E-02    5.4995795443E+06    8.9533950831E+04    1.0000000000E-12
  23190000    1.6244934748E-02    5.4995755110E+06    8.9340245317E+04    1.0000000000E-12
  23200000    1.6209799251E-02    5.4995714862E+06    8.9146949758E+04    1.0000000000E-12
  23210000    1.6174738070E-02    5.4995674699E+06    8.8954063325E+04    1.0000000000E-12
  23220000    1.6139751055E-02    5.4995634621E+06    8.8761585192E+04    1.0000000000E-12
  23230000    1.6104838057E-02    5.4995594627E+06    8.8569514532E+04    1.0000000000E-12
  23240000    1.6069998926E-02    5.4995554718E+06    8.8377850523E+04    1.0000000000E-12
  23250000    1.6035233512E-02    5.4995514892E+06    8.8186592339E+04    1.0000000000E-12
  23260000    1.6000541666E-02    5.4995475151E+06    8.7995739162E+04    1.0000000000E-12
  23270000    1.5965923241E-02    5.4995435494E+06    8.7805290170E+04    1.0000000000E-12
  23280000    1.5931378087E-02    5.4995395920E+06    8.7615244546E+04    1.0000000000E-12
  23290000    1.5896906057E-02    5.4995356430E+06    8.7425601472E+04    1.0000000000E-12
  23300000    1.5862507002E-02    5.4995317023E+06    8.7236360134E+04    1.0000000000E-12
  23310000    1.5828180775E-02    5.4995277699E+06    8.7047519718E+04    1.0000000000E-12
  23320000    1.5793927228E-02    5.4995238458E+06    8.6859079412E+04    1.0000000000E-12
  23330000    1.5759746216E-02    5.4995199300E+06    8.6671038406E+04    1.0000000000E-12
  23340000    1.5725637590E-02    5.4995160225E+06    8.6483395889E+04    1.0000000000E-12
  23350000    1.5691601204E-02    5.4995121233E+06    8.6296151055E+04    1.0000000000E-12
  23360000    1.5657636913E-02    5.4995082322E+06    8.6109303098E+04    1.0000000000E-12
  23370000    1.5623744569E-02    5.4995043494E+06    8.5922851213E+04    1.0000000000E-12
  23380000    1.5589924028E-02    5.4995004748E+06    8.5736794596E+04    1.0000000000E-12
  23390000    1.5556175145E-02    5.4994966084E+06    8.5551132447E+04    1.0000000000E-12
  23400000    1.5522497773E-02    5.4994927501E+06    8.5365863965E+04    1.0000000000E-12
  23410000    1.5488891768E-02    5.4994889000E+06    8.5180988351E+04    1.0000000000E-12
  23420000    1.5455356985E-02    5.4994850580E+06    8.4996504807E+04    1.0000000000E-12
  23430000    1.5421893281E-02    5.4994812242E+06    8.4812412539E+04    1.0000000000E-12
  23440000    1.5388500510E-02    5.4994773984E+06    8.4628710751E+04    1.0000000000E-12
